file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous1,onStopping/1[org.apache.dubbo.config.spring.context.ApplicationModel],false,81,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\provider\impl\DemoServiceImpl.java,org.apache.dubbo.config.provider.impl.DemoServiceImpl,throwDemoException/0,false,39,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\provider\impl\DemoServiceImpl.java,org.apache.dubbo.config.provider.impl.DemoServiceImpl,getUsers/1[java.util.List<org.apache.dubbo.config.api.User>],false,43,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\provider\impl\DemoServiceImpl.java,org.apache.dubbo.config.provider.impl.DemoServiceImpl,sayName/1[java.lang.String],false,31,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\provider\impl\DemoServiceImpl.java,org.apache.dubbo.config.provider.impl.DemoServiceImpl,echo/1[int],false,47,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\provider\impl\DemoServiceImpl.java,org.apache.dubbo.config.provider.impl.DemoServiceImpl,getBox/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"primitiveShort/3[short,java.lang.Long,int]",false,62,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,error/0,false,92,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,testJavaBeanBody/1[po.User],false,42,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"testMapForm/1[org.apache.dubbo.demo.rest.api.impl.MultiValueMap<java.lang.String,java.lang.String>]",false,77,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,sayHello/1[java.lang.String],false,32,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"primitiveLong/2[long,java.lang.Long]",false,52,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"primitiveInt/2[int,int]",false,47,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"testMapParam/1[java.util.Map<java.lang.String,java.lang.String>]",false,67,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,headerInt/1[int],false,82,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"primitiveByte/2[byte,java.lang.Long]",false,57,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,testFormBody/1[java.lang.Long],false,37,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"testMapHeader/1[java.util.Map<java.lang.String,java.lang.String>]",false,72,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-spring-mvc-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\SpringRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.SpringRestDemoServiceImpl,"hello/2[java.lang.Integer,java.lang.Integer]",false,87,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\param\UrlParamConditionMatcherFactory.java,org.apache.dubbo.rpc.cluster.router.condition.matcher.param.UrlParamConditionMatcherFactory,"createMatcher/2[java.lang.String,org.apache.dubbo.rpc.cluster.router.condition.matcher.param.ModuleModel]",false,33,3,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\param\UrlParamConditionMatcherFactory.java,org.apache.dubbo.rpc.cluster.router.condition.matcher.param.UrlParamConditionMatcherFactory,shouldMatch/1[java.lang.String],false,28,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mock\MockStateRouterFactory.java,org.apache.dubbo.rpc.cluster.router.mock.MockStateRouterFactory,"getRouter/2[java.lang.Class<T>,org.apache.dubbo.rpc.cluster.router.mock.URL]",false,32,4,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\cache\FileCacheStore.java,org.apache.dubbo.common.cache.FileCacheStore$Empty,Empty/1[java.lang.String],true,215,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\cache\FileCacheStore.java,org.apache.dubbo.common.cache.FileCacheStore$Empty,"refreshCache/3[java.util.Map<java.lang.String,java.lang.String>,java.lang.String,long]",false,229,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\cache\FileCacheStore.java,org.apache.dubbo.common.cache.FileCacheStore$Empty,loadCache/1[int],false,224,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\cache\FileCacheStore.java,org.apache.dubbo.common.cache.FileCacheStore$Empty,getInstance/1[java.lang.String],false,219,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testAddress/0,false,33,2,0,0,0,1,7,8,0,2,0,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testMetaData/0,false,109,2,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,1,1,2,1,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testUsername/0,false,53,2,0,0,0,1,7,8,0,2,0,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testVersion/0,false,80,2,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testDefault/0,false,95,2,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testProtocol/0,false,43,2,0,0,0,1,7,8,0,2,0,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testGroup/0,false,73,2,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testPassword/0,false,63,2,0,0,0,1,7,8,0,2,0,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testInterval/0,false,102,2,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,testParameters/0,false,87,2,0,0,0,1,5,6,0,2,0,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,9,0,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\action\DemoActionBySetter.java,org.apache.dubbo.config.spring.action.DemoActionBySetter,getDemoService/0,false,28,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\action\DemoActionBySetter.java,org.apache.dubbo.config.spring.action.DemoActionBySetter,setDemoService/1[org.apache.dubbo.config.spring.api.DemoService],false,32,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getFirst/0,false,60,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getRequestCount/0,false,76,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getSub/0,false,48,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,ProfilerEntry/1[java.lang.String],true,32,0,1,1,0,1,1,7,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getEndTime/0,false,72,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getMessage/0,false,52,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getStartTime/0,false,64,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,getParent/0,false,56,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,setEndTime/1[long],false,68,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,"ProfilerEntry/3[java.lang.String,org.apache.dubbo.common.profiler.ProfilerEntry,org.apache.dubbo.common.profiler.ProfilerEntry]",true,40,1,2,1,1,1,2,7,0,0,3,2,1,1,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToStringConverterTest.java,org.apache.dubbo.common.convert.StringToStringConverterTest,init/0,false,37,3,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToStringConverterTest.java,org.apache.dubbo.common.convert.StringToStringConverterTest,testConvert/0,false,48,1,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToStringConverterTest.java,org.apache.dubbo.common.convert.StringToStringConverterTest,testAccept/0,false,43,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,unregisterProvider/1[org.apache.dubbo.rpc.model.ProviderModel],false,64,3,5,3,2,1,4,5,0,1,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,allConsumerModels/0,false,91,4,3,0,3,1,6,5,1,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,lookupExportedServiceWithoutGroup/1[java.lang.String],false,70,1,0,0,0,3,4,9,2,1,1,4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,11,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,keyWithoutGroup/1[java.lang.String],false,100,1,3,2,1,2,3,8,2,2,1,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,10,10,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,allProviderModels/0,false,87,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,FrameworkServiceRepository/1[org.apache.dubbo.rpc.model.FrameworkModel],true,47,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,registerProvider/1[org.apache.dubbo.rpc.model.ProviderModel],false,51,4,5,2,3,3,5,8,0,4,1,5,1,1,0,2,0,0,0,0,3,0,1,0,0,1,10,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,lookupExportedServicesWithoutGroup/1[java.lang.String],false,79,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,lookupExportedService/1[java.lang.String],false,83,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\merger\IntSumMerger.java,org.apache.dubbo.rpc.cluster.merger.IntSumMerger,merge/1[java.lang.Integer[]],false,27,0,0,0,0,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous2,onStopped/1[org.apache.dubbo.config.spring.context.ModuleModel],false,112,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous2,onStarting/1[org.apache.dubbo.config.spring.context.ModuleModel],false,97,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous2,onStarted/1[org.apache.dubbo.config.spring.context.ModuleModel],false,102,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous2,onStopping/1[org.apache.dubbo.config.spring.context.ModuleModel],false,107,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboDeployApplicationListener.java,org.apache.dubbo.config.spring.context.DubboDeployApplicationListener$Anonymous2,"onFailure/2[org.apache.dubbo.config.spring.context.ModuleModel,java.lang.Throwable]",false,117,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,org.apache.dubbo.common.threadpool.support.eager.TaskQueue,offer/1[java.lang.Runnable],false,45,0,0,0,0,4,4,13,3,1,1,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,18,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,org.apache.dubbo.common.threadpool.support.eager.TaskQueue,TaskQueue/1[int],true,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,org.apache.dubbo.common.threadpool.support.eager.TaskQueue,"retryOffer/3[java.lang.Runnable,long,java.util.concurrent.TimeUnit]",false,72,0,1,1,0,2,2,6,1,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17,1,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,org.apache.dubbo.common.threadpool.support.eager.TaskQueue,setExecutor/1[org.apache.dubbo.common.threadpool.support.eager.EagerThreadPoolExecutor],false,40,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,getNum/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,getName/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,setName/1[java.lang.String],false,50,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,setNum/1[java.lang.Double],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,getAge/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,getUrl/0,false,38,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\UrlHolder.java,org.apache.dubbo.common.extension.ext2.UrlHolder,setAge/1[int],false,58,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
