file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\SS\features\encrypt\core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\token\generator\fixture\EncryptGeneratorFixtureBuilder.java,org.apache.shardingsphere.encrypt.rewrite.token.generator.fixture.EncryptGeneratorFixtureBuilder,class,42,48,6,42,12,1,0,37,55,0,0,0,11,11,6,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,105,11,0,0,0,0,70,81,30,0,30,1,0,0,0,92,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\handler\ddl\CommentStatementHandler.java,org.apache.shardingsphere.sql.parser.sql.dialect.handler.ddl.CommentStatementHandler,class,6,6,0,6,2,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,20,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\dal\impl\mysql\MySQLResetPersistStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.dal.impl.mysql.MySQLResetPersistStatementAssert,class,4,5,1,4,2,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2,0,0,0,0,1,0,0,0,31,17,0
C:\MetricsTest\SS\kernel\sql-federation\optimizer\src\main\java\org\apache\shardingsphere\sqlfederation\optimizer\context\planner\OptimizerMetaData.java,org.apache.shardingsphere.sqlfederation.optimizer.context.planner.OptimizerMetaData,class,2,7,5,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,17,0
C:\MetricsTest\SS\infra\executor\src\test\java\org\apache\shardingsphere\infra\executor\sql\execute\engine\jdbc\JDBCExecutorTest.java,org.apache.shardingsphere.infra.executor.sql.execute.engine.jdbc.JDBCExecutorTest,class,9,9,0,9,4,1,0,19,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,1,0,6,0,13,0,13,1,0,0,0,35,0,0
C:\MetricsTest\SS\features\broadcast\core\src\main\java\org\apache\shardingsphere\broadcast\route\engine\type\unicast\BroadcastUnicastRoutingEngine.java,org.apache.shardingsphere.broadcast.route.engine.type.unicast.BroadcastUnicastRoutingEngine,class,13,16,3,13,11,1,0,18,13,0.77777773,NaN,NaN,6,0,1,5,0,0,1,0,0,0,3,0,0,3,0,0,3,0,2,35,7,1,0,0,0,0,0,5,0,8,1,0,0,0,43,17,0
C:\MetricsTest\SS\features\shadow\distsql\statement\src\main\java\org\apache\shardingsphere\shadow\distsql\segment\ShadowRuleSegment.java,org.apache.shardingsphere.shadow.distsql.segment.ShadowRuleSegment,class,4,14,10,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,17,0
C:\MetricsTest\SS\features\mask\core\src\main\java\org\apache\shardingsphere\mask\rule\MaskTable.java,org.apache.shardingsphere.mask.rule.MaskTable,class,3,6,3,3,3,1,0,11,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3,9,1,0,0,0,0,1,0,1,0,4,0,0,0,2,16,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\segment\impl\window\ExpectedWindowClause.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.segment.impl.window.ExpectedWindowClause,class,5,6,1,5,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\dcl\PostgreSQLRevokeStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.postgresql.dcl.PostgreSQLRevokeStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
C:\MetricsTest\SS\infra\common\src\test\java\org\apache\shardingsphere\infra\config\props\ConfigurationPropertiesTest.java,org.apache.shardingsphere.infra.config.props.ConfigurationPropertiesTest,class,5,6,1,5,3,1,0,12,3,0,0,0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,11,18,2,0,2,0,0,0,0,15,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowOtherStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.dal.MySQLShowOtherStatement,class,3,3,0,3,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\dml\item\ColumnProjectionSegment.java,org.apache.shardingsphere.sql.parser.sql.common.segment.dml.item.ColumnProjectionSegment,class,9,21,12,9,12,1,0,10,0,0.5714286,0.71428573,1,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,1,0,4,26,6,0,3,0,0,0,0,2,0,3,0,0,0,0,19,17,0
C:\MetricsTest\SS\test\e2e\agent\plugins\common\src\test\java\org\apache\shardingsphere\test\e2e\agent\common\env\EnvironmentProperties.java,org.apache.shardingsphere.test.e2e.agent.common.env.EnvironmentProperties,class,1,2,1,1,3,1,0,8,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,15,1,1,0,1,0,1,0,2,0,2,1,0,0,0,23,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\rdl\alter\impl\AlterShardingTableReferenceRulesStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.rdl.alter.impl.AlterShardingTableReferenceRulesStatementAssert,class,8,10,2,8,5,1,0,13,1,0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,0,1,1,0,0,3,1,1,0,1,2,0,0,0,46,17,0
C:\MetricsTest\SS\parser\sql\spi\src\main\java\org\apache\shardingsphere\sql\parser\api\visitor\statement\SQLStatementVisitor.java,org.apache.shardingsphere.sql.parser.api.visitor.statement.SQLStatementVisitor,interface,2,10,8,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\MetricsTest\SS\infra\binder\src\test\java\org\apache\shardingsphere\infra\binder\context\statement\ddl\TruncateStatementContextTest.java,org.apache.shardingsphere.infra.binder.context.statement.ddl.TruncateStatementContextTest,class,12,13,1,12,5,1,0,19,10,0,0,0,5,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,4,4,3,0,4,0,0,0,1,28,0,0
C:\MetricsTest\SS\features\mask\core\src\test\java\org\apache\shardingsphere\mask\algorithm\cover\MaskFirstNLastMMaskAlgorithmTest.java,org.apache.shardingsphere.mask.algorithm.cover.MaskFirstNLastMMaskAlgorithmTest$AlgorithmMaskExecuteArgumentsProvider,innerclass,3,3,0,3,2,2,0,2,1,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,32,0,0,0,0,0,0,0,0,10,10,0
C:\MetricsTest\SS\features\sharding\api\src\main\java\org\apache\shardingsphere\sharding\api\config\rule\ShardingAutoTableRuleConfiguration.java,org.apache.shardingsphere.sharding.api.config.rule.ShardingAutoTableRuleConfiguration,class,6,8,2,6,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,17,0
C:\MetricsTest\SS\kernel\data-pipeline\scenario\cdc\client\src\main\java\org\apache\shardingsphere\data\pipeline\cdc\client\exception\ServerResultException.java,org.apache.shardingsphere.data.pipeline.cdc.client.exception.ServerResultException,class,0,1,1,0,1,4,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,13,17,0
C:\MetricsTest\SS\kernel\transaction\core\src\main\java\org\apache\shardingsphere\transaction\exception\SwitchTypeInTransactionException.java,org.apache.shardingsphere.transaction.exception.SwitchTypeInTransactionException,class,1,1,0,1,1,2,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,21,17,0
C:\MetricsTest\SS\kernel\single\distsql\handler\src\test\java\org\apache\shardingsphere\single\distsql\handler\update\SetDefaultSingleTableStorageUnitExecutorTest.java,org.apache.shardingsphere.single.distsql.handler.update.SetDefaultSingleTableStorageUnitExecutorTest,class,9,9,0,9,4,1,0,16,0,0,1,1,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,1,0,0,32,0,0,0,0,0,5,0,9,0,9,0,0,0,1,33,0,0
C:\MetricsTest\SS\features\sharding\api\src\main\java\org\apache\shardingsphere\sharding\api\sharding\hint\HintShardingValue.java,org.apache.shardingsphere.sharding.api.sharding.hint.HintShardingValue,class,5,8,3,5,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\dcl\RenameUserStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.dcl.RenameUserStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\infra\common\src\test\java\org\apache\shardingsphere\infra\rule\builder\fixture\FixtureDatabaseRuleConfigurationBuilder.java,org.apache.shardingsphere.infra.rule.builder.fixture.FixtureDatabaseRuleConfigurationBuilder,class,3,3,0,3,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\dal\PostgreSQLLoadStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.postgresql.dal.PostgreSQLLoadStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
C:\MetricsTest\SS\proxy\backend\type\postgresql\src\main\java\org\apache\shardingsphere\proxy\backend\postgresql\handler\admin\executor\PostgreSQLSetVariableAdminExecutor.java,org.apache.shardingsphere.proxy.backend.postgresql.handler.admin.executor.PostgreSQLSetVariableAdminExecutor,class,8,11,3,8,1,1,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,1,0,4,0,5,0,0,0,0,27,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\ratelimit\JobRateLimitAlgorithm.java,org.apache.shardingsphere.data.pipeline.core.ratelimit.JobRateLimitAlgorithm,interface,2,10,8,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussAlterDefaultPrivilegesStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.opengauss.ddl.OpenGaussAlterDefaultPrivilegesStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0
C:\MetricsTest\SS\features\encrypt\core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\pojo\EncryptPredicateInRightValueTokenTest.java,org.apache.shardingsphere.encrypt.rewrite.pojo.EncryptPredicateInRightValueTokenTest,class,2,2,0,2,2,1,0,7,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,4,9,3,0,3,0,0,0,0,19,0,0
C:\MetricsTest\SS\features\sharding\distsql\handler\src\test\java\org\apache\shardingsphere\sharding\distsql\fixture\sharding\FooDistSQLShardingAlgorithmFixture.java,org.apache.shardingsphere.sharding.distsql.fixture.sharding.FooDistSQLShardingAlgorithmFixture,class,4,4,0,4,4,1,0,1,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,0,2,1,0,0,0,0,0,0,0,17,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\test\java\org\apache\shardingsphere\data\pipeline\core\metadata\model\PipelineTableMetaDataTest.java,org.apache.shardingsphere.data.pipeline.core.metadata.model.PipelineTableMetaDataTest,class,5,5,0,5,5,1,0,13,0,0,1,1,5,0,0,0,0,5,5,0,0,0,1,0,0,1,0,0,0,0,2,28,0,0,0,0,0,8,6,4,0,4,0,0,0,1,30,0,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\job\progress\config\yaml\swapper\YamlPipelineWriteConfigurationSwapper.java,org.apache.shardingsphere.data.pipeline.core.job.progress.config.yaml.swapper.YamlPipelineWriteConfigurationSwapper,class,4,5,1,4,4,1,0,8,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,2,0,0,0,0,2,0,2,1,0,0,0,22,17,0
C:\MetricsTest\SS\features\mask\core\src\test\java\org\apache\shardingsphere\mask\merge\MaskResultDecoratorEngineTest.java,org.apache.shardingsphere.mask.merge.MaskResultDecoratorEngineTest,class,14,14,0,14,2,1,0,10,0,0,1,1,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,2,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,24,0,0
C:\MetricsTest\SS\infra\rewrite\src\main\java\org\apache\shardingsphere\infra\rewrite\context\SQLRewriteContext.java,org.apache.shardingsphere.infra.rewrite.context.SQLRewriteContext,class,14,22,8,14,8,1,0,12,0,0.5625,0.6666667,1,4,0,3,1,0,0,3,0,0,0,8,0,0,8,0,0,8,0,0,33,2,0,1,0,4,0,0,8,0,8,1,0,0,0,40,17,0
C:\MetricsTest\SS\infra\route\src\main\java\org\apache\shardingsphere\infra\route\engine\SQLRouteExecutor.java,org.apache.shardingsphere.infra.route.engine.SQLRouteExecutor,interface,5,8,3,5,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\MetricsTest\SS\proxy\backend\core\src\test\java\org\apache\shardingsphere\proxy\backend\connector\jdbc\transaction\LocalTransactionManagerTest.java,org.apache.shardingsphere.proxy.backend.connector.jdbc.transaction.LocalTransactionManagerTest,class,13,14,1,13,5,1,0,18,0,0.53333336,1,1,5,0,0,1,0,4,4,0,0,0,6,0,0,6,0,0,0,0,0,37,1,0,0,0,0,1,1,3,0,8,0,0,0,0,33,0,0
C:\MetricsTest\SS\kernel\authority\core\src\main\java\org\apache\shardingsphere\authority\yaml\config\YamlAuthorityRuleConfiguration.java,org.apache.shardingsphere.authority.yaml.config.YamlAuthorityRuleConfiguration,class,7,13,6,7,1,1,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,9,1,0,0,0,0,1,0,2,0,4,0,0,0,0,17,17,0
C:\MetricsTest\SS\kernel\data-pipeline\scenario\cdc\core\src\main\java\org\apache\shardingsphere\data\pipeline\cdc\core\importer\CSNRecordsComparator.java,org.apache.shardingsphere.data.pipeline.cdc.core.importer.CSNRecordsComparator,class,3,5,2,3,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0
C:\MetricsTest\SS\parser\sql\dialect\oracle\src\main\java\org\apache\shardingsphere\sql\parser\oracle\visitor\statement\OracleStatementVisitor.java,org.apache.shardingsphere.sql.parser.oracle.visitor.statement.OracleStatementVisitor,class,156,162,6,156,251,2,5,229,4548,0.9924242,9.74E-04,0.00129828,96,0,75,17,4,0,79,0,41,0,11,0,0,11,0,0,10,0,26,867,170,14,132,0,8,12,42,154,7,156,3,0,0,12,228,1025,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\NoAuditStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.NoAuditStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\SQLStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.SQLStatementAssert,class,26,27,1,26,12,1,0,15,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,32,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowProcedureCodeStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.mysql.dal.MySQLShowProcedureCodeStatement,class,6,6,0,6,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,17,0
C:\MetricsTest\SS\kernel\data-pipeline\api\src\main\java\org\apache\shardingsphere\data\pipeline\api\type\ShardingSpherePipelineDataSourceConfiguration.java,org.apache.shardingsphere.data.pipeline.api.type.ShardingSpherePipelineDataSourceConfiguration$YamlParameterConfiguration,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,4,0,0,0,0,15,10,0
C:\MetricsTest\SS\parser\sql\dialect\mysql\src\test\java\org\apache\shardingsphere\test\it\sql\parser\it\mysql\external\ExternalMySQLParserIT.java,org.apache.shardingsphere.test.it.sql.parser.it.mysql.external.ExternalMySQLParserIT,class,3,3,0,3,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,4,0,0,0,0,0,3,0,2,0,2,0,0,0,0,19,0,0
C:\MetricsTest\SS\db-protocol\mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\constant\MySQLStatusFlagTest.java,org.apache.shardingsphere.db.protocol.mysql.constant.MySQLStatusFlagTest,class,3,3,0,3,3,1,0,6,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,3,0,0,0,0,0,0,1,18,0,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\test\java\org\apache\shardingsphere\data\pipeline\core\datasource\fixture\FixturePipelineDataSourceCreator.java,org.apache.shardingsphere.data.pipeline.core.datasource.fixture.FixturePipelineDataSourceCreator,class,1,1,0,1,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\infra\algorithm\core\src\main\java\org\apache\shardingsphere\infra\algorithm\core\ShardingSphereAlgorithm.java,org.apache.shardingsphere.infra.algorithm.core.ShardingSphereAlgorithm,interface,1,6,5,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\ingest\position\type\pk\type\IntegerPrimaryKeyIngestPosition.java,org.apache.shardingsphere.data.pipeline.core.ingest.position.type.pk.type.IntegerPrimaryKeyIngestPosition,class,2,5,3,2,6,1,0,3,5,0.5,0.33333334,0.4,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,2,23,5,0,0,0,0,1,0,2,0,2,0,0,0,0,20,17,0
C:\MetricsTest\SS\kernel\data-pipeline\scenario\cdc\core\src\main\java\org\apache\shardingsphere\data\pipeline\cdc\exception\StreamDatabaseNotFoundException.java,org.apache.shardingsphere.data.pipeline.cdc.exception.StreamDatabaseNotFoundException,class,1,1,0,1,1,3,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,18,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\CreateRuleStatement.java,org.apache.shardingsphere.sql.parser.sql.common.statement.ddl.CreateRuleStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0
C:\MetricsTest\SS\kernel\authority\core\src\main\java\org\apache\shardingsphere\authentication\AuthenticatorFactory.java,org.apache.shardingsphere.authentication.AuthenticatorFactory,class,9,10,1,9,3,1,0,12,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,2,16,3,0,0,1,0,0,0,1,0,3,1,0,0,0,27,17,0
C:\MetricsTest\SS\kernel\transaction\type\xa\core\src\main\java\org\apache\shardingsphere\transaction\xa\jta\datasource\properties\dialect\MariaDBXADataSourceDefinition.java,org.apache.shardingsphere.transaction.xa.jta.datasource.properties.dialect.MariaDBXADataSourceDefinition,class,1,2,1,1,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,17,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\AlterConversionStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.AlterConversionStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\handler\admin\executor\AbstractDatabaseMetaDataExecutor.java,org.apache.shardingsphere.proxy.backend.handler.admin.executor.AbstractDatabaseMetaDataExecutor,class,16,18,2,16,18,2,2,40,31,0.77500004,0,0,10,2,1,3,6,0,7,4,1,0,4,0,0,4,0,0,2,0,6,86,5,4,0,0,0,4,10,15,2,20,2,0,1,5,66,1025,0
C:\MetricsTest\SS\proxy\frontend\type\mysql\src\main\java\org\apache\shardingsphere\proxy\frontend\mysql\authentication\authenticator\MySQLAuthenticatorType.java,org.apache.shardingsphere.proxy.frontend.mysql.authentication.authenticator.MySQLAuthenticatorType,enum,5,7,2,5,1,1,0,0,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,1,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\response\header\query\QueryHeaderBuilder.java,org.apache.shardingsphere.proxy.backend.response.header.query.QueryHeaderBuilder,interface,5,11,6,5,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\MetricsTest\SS\test\it\pipeline\src\test\java\org\apache\shardingsphere\test\it\data\pipeline\scenario\migration\check\consistency\MigrationDataConsistencyCheckerTest.java,org.apache.shardingsphere.test.it.data.pipeline.scenario.migration.check.consistency.MigrationDataConsistencyCheckerTest,class,18,19,1,18,6,1,0,36,15,0,0,0,6,1,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,39,3,0,0,1,0,8,3,11,0,11,1,0,0,0,73,0,0
C:\MetricsTest\SS\proxy\backend\core\src\main\java\org\apache\shardingsphere\proxy\backend\handler\distsql\DistSQLUpdateBackendHandler.java,org.apache.shardingsphere.proxy.backend.handler.distsql.DistSQLUpdateBackendHandler,class,7,8,1,7,2,1,0,4,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,21,17,0
C:\MetricsTest\SS\infra\binder\src\main\java\org\apache\shardingsphere\infra\binder\context\statement\ddl\PrepareStatementContext.java,org.apache.shardingsphere.infra.binder.context.statement.ddl.PrepareStatementContext,class,9,12,3,9,4,2,0,10,6,0.75,0,0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,21,3,0,0,0,0,0,0,2,0,2,0,0,0,0,21,17,0
C:\MetricsTest\SS\db-protocol\postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLFloat4ArrayBinaryProtocolValueTest.java,org.apache.shardingsphere.db.protocol.postgresql.packet.command.query.extended.bind.protocol.PostgreSQLFloat4ArrayBinaryProtocolValueTest,class,9,10,1,9,4,1,0,14,6,0,0,0,4,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,0,3,3,5,1,5,0,0,0,2,30,0,0
