file,class,method,variable,usage
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceAndWebm_initializesMediaExtractor/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceAndWebm_initializesMediaExtractor/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,factory,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,initialDevice,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,initialMake,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,initialModel,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,retriever,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,initialSdkVersion,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,initialBuildId,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,setup/0,bitmapPool,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testThrowsExceptionIfCalledWithInvalidFrame/0,factory,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testThrowsExceptionIfCalledWithInvalidFrame/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testThrowsExceptionIfCalledWithInvalidFrame/0,options,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testThrowsExceptionIfCalledWithInvalidFrame/0,bitmapPool,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testDoesNotSpecifyThumbnailFrameIfCalledWithoutFrameNumber/0,factory,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testDoesNotSpecifyThumbnailFrameIfCalledWithoutFrameNumber/0,retriever,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testDoesNotSpecifyThumbnailFrameIfCalledWithoutFrameNumber/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testDoesNotSpecifyThumbnailFrameIfCalledWithoutFrameNumber/0,bitmapPool,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalWidthOnly_onApi27_doesNotThrow/0,retriever,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalWidthOnly_onApi27_doesNotThrow/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalWidthOnly_onApi27_doesNotThrow/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalWidthOnly_onApi27_doesNotThrow/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceButNotWebm_doesNotInitializeMediaExtractor/0,retriever,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceButNotWebm_doesNotInitializeMediaExtractor/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceButNotWebm_doesNotInitializeMediaExtractor/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_arcDeviceButNotWebm_doesNotInitializeMediaExtractor/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_notArcDeviceButWebm_doesNotInitializeMediaExtractor/0,retriever,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_notArcDeviceButWebm_doesNotInitializeMediaExtractor/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_notArcDeviceButWebm_doesNotInitializeMediaExtractor/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_notArcDeviceButWebm_doesNotInitializeMediaExtractor/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testReleasesMediaMetadataRetriever/0,retriever,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testSpecifiesThumbnailFrameIfICalledWithFrameNumber/0,factory,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testSpecifiesThumbnailFrameIfICalledWithFrameNumber/0,retriever,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testSpecifiesThumbnailFrameIfICalledWithFrameNumber/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testSpecifiesThumbnailFrameIfICalledWithFrameNumber/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,testSpecifiesThumbnailFrameIfICalledWithFrameNumber/0,bitmapPool,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalHeightOnly_onApi27_doesNotThrow/0,retriever,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalHeightOnly_onApi27_doesNotThrow/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalHeightOnly_onApi27_doesNotThrow/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginalHeightOnly_onApi27_doesNotThrow/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,getScaledFrameAtTime/0,retriever,4
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,getScaledFrameAtTime/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,getScaledFrameAtTime/0,options,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,getScaledFrameAtTime/0,decoder,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginal_onApi27_doesNotThrow/0,retriever,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginal_onApi27_doesNotThrow/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginal_onApi27_doesNotThrow/0,options,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\VideoDecoderTest.java,com.bumptech.glide.load.resource.bitmap.VideoDecoderTest,decodeFrame_withTargetSizeOriginal_onApi27_doesNotThrow/0,decoder,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,int[]]",viewId,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,int[]]",widgetIds,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,int[]]",context,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,int[]]",remoteViews,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,int[]]",componentName,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,int[]]",viewId,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,int[]]",widgetIds,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,int[]]",context,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,int[]]",remoteViews,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",viewId,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",context,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",remoteViews,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/4[com.bumptech.glide.request.target.Context,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",componentName,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,setBitmap/1[com.bumptech.glide.request.target.Bitmap],viewId,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,setBitmap/1[com.bumptech.glide.request.target.Bitmap],remoteViews,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",viewId,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",widgetIds,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",context,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",remoteViews,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,"AppWidgetTarget/6[com.bumptech.glide.request.target.Context,int,int,int,com.bumptech.glide.request.target.RemoteViews,com.bumptech.glide.request.target.ComponentName]",componentName,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,update/0,widgetIds,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,update/0,context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,update/0,remoteViews,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\AppWidgetTarget.java,com.bumptech.glide.request.target.AppWidgetTarget,update/0,componentName,2
