file,class,method,variable,usage
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous4,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",isFromAlternateCacheKey,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous4,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",encodeStrategy,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous4,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",dataSource,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous3,isDataCacheable/1[com.bumptech.glide.load.DataSource],dataSource,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous3,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",isFromAlternateCacheKey,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous3,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",encodeStrategy,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\DiskCacheStrategy.java,com.bumptech.glide.load.engine.DiskCacheStrategy$Anonymous3,"isResourceCacheable/3[boolean,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.EncodeStrategy]",dataSource,0
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,delete/1[java.io.File],file,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,createNewFile/1[java.io.File],file,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,length/1[java.io.File],file,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,"rename/2[java.io.File,java.io.File]",from,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,"rename/2[java.io.File,java.io.File]",to,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,exists/1[java.io.File],file,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,"setLastModified/2[java.io.File,long]",newLastModifiedTime,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,"setLastModified/2[java.io.File,long]",file,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,deleteAll/1[java.io.File],result,4
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,deleteAll/1[java.io.File],file,3
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,deleteAll/1[java.io.File],f,1
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,getDirectorySize/1[java.io.File],file,3
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,getDirectorySize/1[java.io.File],size,3
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\FileSystem.java,com.bumptech.glide.integration.sqljournaldiskcache.FileSystem,getDirectorySize/1[java.io.File],f,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\DataUrlLoader.java,com.bumptech.glide.load.model.DataUrlLoader$DataDecoder,decode/1[java.lang.String],uri,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\DataUrlLoader.java,com.bumptech.glide.load.model.DataUrlLoader$DataDecoder,close/1[Data],data,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"ResourceUriLoader/2[com.bumptech.glide.load.model.Context,com.bumptech.glide.load.model.ModelLoader<java.lang.Integer,DataT>]",delegate,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"ResourceUriLoader/2[com.bumptech.glide.load.model.Context,com.bumptech.glide.load.model.ModelLoader<java.lang.Integer,DataT>]",context,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,newAssetFileDescriptorFactory/1[com.bumptech.glide.load.model.Context],context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,handles/1[com.bumptech.glide.load.model.Uri],uri,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,newStreamFactory/1[com.bumptech.glide.load.model.Context],context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"buildLoadData/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",width,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"buildLoadData/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",options,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"buildLoadData/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",pathSegments,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"buildLoadData/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",uri,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"buildLoadData/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",height,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",identifier,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",width,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",resourceName,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",pathSegments,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",uri,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",height,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceNameUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",resourceType,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",resourceId,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",e,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",width,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",uri,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java,com.bumptech.glide.load.model.ResourceUriLoader,"parseResourceIdUri/4[com.bumptech.glide.load.model.Uri,int,int,com.bumptech.glide.load.Options]",height,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/4[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.Options]",parser,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/4[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.Options]",width,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/4[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.Options]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/4[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.Options]",source,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/4[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.Options]",height,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",exactSampleSize,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",targetHeight,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",gifHeader,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",powerOfTwoSampleSize,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",sampleSize,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"getSampleSize/3[com.bumptech.glide.load.resource.gif.GifHeader,int,int]",targetWidth,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",sampleSize,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",parser,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",firstFrame,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",width,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",options,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",unitTransformation,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",header,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",startTime,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",byteBuffer,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",gifDrawable,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",config,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",gifDecoder,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java,com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder,"decode/5[java.nio.ByteBuffer,int,int,com.bumptech.glide.load.resource.gif.GifHeaderParser,com.bumptech.glide.load.Options]",height,2
