file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\Directory.java,com.alibaba.dubbo.rpc.cluster.Directory,interface,9,11,2,9,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\SimpleRegistryExporter.java,org.apache.dubbo.config.spring.SimpleRegistryExporter,class,7,9,2,7,4,1,0,12,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,1,2,2,0,2,0,0,2,0,2,19,4,0,0,1,0,8,0,2,0,2,1,0,0,0,32,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\utils\UrlUtils.java,com.alibaba.dubbo.common.utils.UrlUtils,class,3,3,0,3,19,1,0,26,171,0.0,0.0,0.0,19,19,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,60,19,0,0,0,0,0,0,1,0,3,0,0,0,2,42,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\EchoServiceImpl.java,org.apache.dubbo.config.bootstrap.EchoServiceImpl,class,2,5,3,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\model\person\PersonMap.java,org.apache.dubbo.common.model.person.PersonMap,class,0,1,1,0,4,3,0,1,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,2,0,2,0,2,2,0,0,18,2,0,0,0,0,2,0,4,0,4,0,0,0,0,13,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\AsyncMethodInfo.java,org.apache.dubbo.rpc.model.AsyncMethodInfo,class,0,2,2,0,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,13,1,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-interface\src\main\java\org\apache\dubbo\demo\TripleService.java,org.apache.dubbo.demo.TripleService,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeByteArrayInputStream.java,org.apache.dubbo.common.io.UnsafeByteArrayInputStream,class,1,2,1,1,25,2,0,2,13,0.625,0.42857143,0.4945055,14,0,14,0,0,0,14,0,0,0,2,0,0,0,2,0,0,0,2,71,10,0,2,0,2,0,12,12,8,4,1,0,0,0,39,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\MethodComparator.java,org.apache.dubbo.common.utils.MethodComparator,class,1,2,1,1,7,1,0,6,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,27,2,1,3,0,0,0,6,9,1,7,4,0,0,0,37,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\HelloService.java,org.apache.dubbo.common.compiler.support.HelloService,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\WrapperUnPack.java,org.apache.dubbo.rpc.model.WrapperUnPack,interface,3,5,2,3,2,1,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\Ext2.java,org.apache.dubbo.common.extension.ext2.Ext2,interface,4,9,5,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ScopeModelAware.java,org.apache.dubbo.rpc.model.ScopeModelAware,interface,4,8,4,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToDequeConverterTest.java,org.apache.dubbo.common.convert.multiple.StringToDequeConverterTest,class,6,6,0,6,6,1,0,15,0,0.0,1.0,1.0,5,0,1,0,0,4,5,0,0,0,1,0,0,1,0,0,0,0,5,43,0,0,0,0,1,5,6,5,1,3,0,0,0,0,30,0,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\CharArrayMerger.java,org.apache.dubbo.rpc.cluster.merger.CharArrayMerger,class,2,2,0,2,6,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22,2,2,2,0,0,0,4,5,0,3,2,0,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\annotation\ReferenceAnnotationBeanPostProcessorTest.java,org.apache.dubbo.config.spring.beans.factory.annotation.ReferenceAnnotationBeanPostProcessorTest$AncestorBean,innerclass,4,4,0,4,3,1,0,0,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,13,2,0,0,0,0,3,0,1,0,2,0,0,0,0,12,10,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\cache\CacheServiceImpl.java,org.apache.dubbo.config.cache.CacheServiceImpl,class,1,2,1,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,2,0,1,1,1,0,0,0,0,9,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\config\YamlPropertySourceFactoryTest.java,org.apache.dubbo.config.spring.beans.factory.config.YamlPropertySourceFactoryTest,class,12,13,1,12,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,7,0,0,7,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,7,0,0,0,0,37,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\PropertiesConfiguration.java,org.apache.dubbo.common.config.PropertiesConfiguration,class,3,6,3,3,8,1,0,6,0,0.4375,0.78571427,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,1,0,0,29,4,0,0,0,0,0,0,3,0,2,0,0,0,0,19,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\MD5UtilsTest.java,org.apache.dubbo.common.utils.MD5UtilsTest,class,3,3,0,3,4,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,60,0,1,0,1,0,3,8,9,4,9,2,0,1,0,60,0,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ModuleBuilder.java,org.apache.dubbo.config.bootstrap.builders.ModuleBuilder,class,5,7,2,5,13,2,0,11,37,0.80519485,0.16363636,0.6545454,11,1,10,0,1,0,11,0,0,0,7,0,0,7,0,0,0,0,0,65,11,0,2,0,0,0,0,9,0,8,1,0,0,0,28,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\bytecode\WrapperTest.java,org.apache.dubbo.common.bytecode.WrapperTest$I0,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\WrappedExt.java,org.apache.dubbo.common.extension.ext6_wrap.WrappedExt,interface,2,12,10,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\threadpool\support\AbortPolicyWithReportTest.java,org.apache.dubbo.common.threadpool.support.AbortPolicyWithReportTest$MyListener,innerclass,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,8,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\InternalServiceConfigBuilder.java,org.apache.dubbo.config.bootstrap.builders.InternalServiceConfigBuilder,class,12,15,3,12,48,1,0,75,42,0.78431374,0.22727273,0.6818182,17,1,11,5,1,0,12,0,0,0,9,1,0,9,0,0,3,0,4,185,18,0,12,1,0,26,5,39,4,33,6,0,0,5,93,1,3
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\AbstractClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest,class,22,23,1,22,44,1,0,76,0,0.6857143,0.4852941,0.4852941,20,2,5,3,0,12,17,0,0,0,14,0,0,0,0,14,0,0,8,411,1,12,12,3,2,39,34,87,7,82,2,5,1,0,141,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\bytecode\WrapperTest.java,org.apache.dubbo.common.bytecode.WrapperTest$I1,interface,1,1,0,1,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java,ReferenceConfigTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\ReferenceKeyTest.java,org.apache.dubbo.config.spring.reference.ReferenceKeyTest,class,16,17,1,16,18,1,0,29,66,0.0,0.0,0.0,12,0,1,3,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,181,3,0,2,4,5,47,10,44,0,43,2,0,8,0,102,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\StringConstantFieldValuePredicate.java,org.apache.dubbo.common.utils.StringConstantFieldValuePredicate,class,2,3,1,2,5,1,0,15,8,0.6,0.33333334,0.33333334,5,1,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,6,18,4,0,0,0,0,0,0,1,0,5,0,0,0,4,25,1,0
C:\MetricsTest\Dubbo\dubbo-compiler\src\main\java\org\apache\dubbo\gen\tri\reactive\ReactorDubbo3TripleGenerator.java,org.apache.dubbo.gen.tri.reactive.ReactorDubbo3TripleGenerator,class,2,3,1,2,8,3,0,2,21,0.0,0.0,0.0,7,1,1,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,1,0,0,5,2,0,0,0,1,0,0,0,27,1,1
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\MockClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest$IHelloService,interface,1,1,0,1,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\bytecode\WrapperTest.java,org.apache.dubbo.common.bytecode.WrapperTest$I2,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\SingleRegistryCenterExportedServiceListener.java,org.apache.dubbo.config.integration.single.SingleRegistryCenterExportedServiceListener,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\boot\conditional1\XmlReferenceBeanConditionalTest.java,org.apache.dubbo.config.spring.boot.conditional1.XmlReferenceBeanConditionalTest$ConsumerConfiguration2,innerclass,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5,9,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\propertyconfigurer\consumer2\PropertySourcesConfigurerTest.java,org.apache.dubbo.config.spring.propertyconfigurer.consumer2.PropertySourcesConfigurerTest$ConsumerConfiguration,innerclass,7,7,0,7,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,22,8,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-xml\dubbo-demo-jaxrs-rest-provider\src\main\java\org\apache\dubbo\demo\rest\api\impl\JaxRsRestDemoServiceImpl.java,org.apache.dubbo.demo.rest.api.impl.JaxRsRestDemoServiceImpl,class,4,4,0,4,14,1,0,2,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,44,13,0,0,0,0,6,0,0,6,0,0,0,0,0,36,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\NacosDubboServiceProviderBootstrap.java,org.apache.dubbo.config.bootstrap.NacosDubboServiceProviderBootstrap,class,6,6,0,6,1,1,0,16,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,11,2,1,0,6,0,0,0,5,29,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\MockProviderRpcExceptionTest.java,org.apache.dubbo.rpc.cluster.support.wrapper.MockProviderRpcExceptionTest$Anonymous1,anonymous,5,5,0,5,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,2,1,0,0,0,1,0,0,0,13,-1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\context\annotation\DubboConfigConfigurationTest.java,org.apache.dubbo.config.spring.context.annotation.DubboConfigConfigurationTest,class,10,13,0,13,4,1,0,13,0,0.0,1.0,1.0,4,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,1,33,0,0,0,0,0,9,3,8,0,8,0,0,0,0,32,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\InmemoryConfiguration.java,org.apache.dubbo.common.config.InmemoryConfiguration,class,2,6,4,2,10,1,0,4,8,0.625,0.35714287,0.35714287,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,31,2,0,2,0,0,0,0,3,0,2,1,0,0,0,30,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\CollectionUtilsTest.java,org.apache.dubbo.common.utils.CollectionUtilsTest,class,2,2,0,2,19,1,0,38,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,13,140,0,1,1,0,1,110,14,21,0,17,2,0,0,3,52,0,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\MockProviderRpcExceptionTest.java,org.apache.dubbo.rpc.cluster.support.wrapper.MockProviderRpcExceptionTest$HelloRpcService,innerclass,3,3,0,3,10,1,0,3,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,32,8,0,0,0,0,9,3,0,0,0,0,0,0,0,20,9,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotNode.java,org.apache.dubbo.rpc.cluster.router.RouterSnapshotNode,class,4,16,12,4,30,1,0,18,72,0.81875,0.19166666,0.7583333,16,0,16,0,0,0,16,0,0,0,10,0,0,10,0,0,4,0,7,93,11,3,6,0,0,23,17,15,1,13,2,0,0,0,34,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\DubboServiceConsumerBootstrap.java,org.apache.dubbo.config.bootstrap.DubboServiceConsumerBootstrap,class,6,6,0,6,2,1,0,18,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,1,0,0,0,9,4,3,1,7,1,0,0,4,25,1,0
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\AbstractLoadBalanceTest.java,org.apache.dubbo.rpc.cluster.loadbalance.AbstractLoadBalanceTest,class,7,7,0,7,2,1,0,12,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,2,37,0,0,0,0,0,17,14,16,4,12,0,1,0,0,28,0,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-interface\src\main\java\org\apache\dubbo\demo\rest\api\ExceptionMapperService.java,org.apache.dubbo.demo.rest.api.ExceptionMapperService,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\SingleRegistryCenterDubboProtocolIntegrationTest.java,org.apache.dubbo.config.integration.single.SingleRegistryCenterDubboProtocolIntegrationTest,class,30,31,1,30,11,1,0,85,0,0.65432096,0.6666667,1.0,9,0,3,6,0,0,3,0,0,0,9,4,0,9,0,0,1,0,15,131,2,1,0,0,1,8,14,26,3,20,2,0,0,0,149,0,2
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouterTest.java,org.apache.dubbo.rpc.cluster.router.mesh.route.MeshRuleRouterTest,class,21,22,1,21,14,1,0,49,0,0.7361111,0.73333335,1.0,8,0,2,2,0,4,6,0,0,0,9,4,0,9,0,0,4,0,10,175,2,3,0,0,1,165,38,45,7,40,2,1,0,0,86,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\threadpool\support\AbortPolicyWithReportTest.java,org.apache.dubbo.common.threadpool.support.AbortPolicyWithReportTest,class,7,8,1,7,7,1,0,23,10,0.0,0.0,0.0,5,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,59,2,0,1,0,0,16,3,16,3,15,1,1,1,3,79,0,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractServiceBuilder.java,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilder,class,6,12,6,6,44,4,0,25,183,0.9015151,0.103896104,1.0,22,0,22,0,0,0,22,0,0,0,18,0,0,6,12,0,0,0,0,177,21,0,14,0,0,0,0,23,0,18,1,0,0,0,84,1025,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-triple\src\main\java\org\apache\dubbo\demo\provider\ApiWrapperProvider.java,org.apache.dubbo.demo.provider.ApiWrapperProvider,class,7,7,0,7,1,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,1,2,0,2,0,0,0,0,23,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeByteArrayOutputStream.java,org.apache.dubbo.common.io.UnsafeByteArrayOutputStream,class,2,3,1,2,21,2,0,5,0,0.2916667,0.6515151,0.6818182,12,0,12,0,0,0,12,0,0,0,2,0,0,0,2,0,0,0,7,58,6,0,1,0,7,1,14,9,7,4,1,0,0,0,33,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\context\Lifecycle.java,org.apache.dubbo.common.context.Lifecycle,interface,1,6,5,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\SysProps.java,org.apache.dubbo.config.SysProps,class,1,7,6,1,4,1,0,6,0,0.0,1.0,1.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,3,16,0,1,0,0,0,0,0,1,0,1,1,0,0,0,14,1,0
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionPostProcessor.java,org.apache.dubbo.common.extension.ExtensionPostProcessor,interface,0,3,3,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\RpcContext.java,com.alibaba.dubbo.rpc.RpcContext$Anonymous2,anonymous,2,2,0,2,5,1,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\RpcContext.java,com.alibaba.dubbo.rpc.RpcContext$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\javaconfig\JavaConfigReferenceBeanTest.java,org.apache.dubbo.config.spring.reference.javaconfig.JavaConfigReferenceBeanTest$MissingGenericTypeAnnotationBeanConfiguration,innerclass,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,0
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockProtocol.java,org.apache.dubbo.config.mock.MockProtocol,class,6,6,0,6,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,1,1,0,1,0,1,0,0,16,1,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,org.apache.dubbo.common.utils.AnnotationUtilsTest,class,15,16,1,15,24,4,0,45,136,0.0,0.0,0.0,17,0,0,1,0,16,16,0,0,0,0,0,0,0,0,0,0,0,2,206,0,1,0,0,8,48,23,44,1,35,2,0,3,6,72,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\beans\InstantiationStrategyTest.java,org.apache.dubbo.common.beans.InstantiationStrategyTest,class,9,9,0,9,2,1,0,15,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,26,0,0,0,1,0,2,0,6,0,6,1,1,0,0,28,0,0
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\convert\multiple\StringToQueueConverterTest.java,org.apache.dubbo.common.convert.multiple.StringToQueueConverterTest,class,6,6,0,6,5,1,0,13,0,0.0,1.0,1.0,5,0,1,0,0,4,5,0,0,0,1,0,0,1,0,0,0,0,4,44,0,0,0,0,0,3,5,4,1,3,0,0,0,0,25,0,0
C:\MetricsTest\Dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\serialization\MyObjectInput.java,org.apache.dubbo.serialization.MyObjectInput,class,3,5,2,3,13,1,0,1,76,0.84615386,0.012820513,0.012820513,13,0,13,0,0,0,13,0,0,0,1,0,0,1,0,0,1,0,0,42,12,0,0,0,0,0,7,1,0,1,0,0,0,0,31,1,0
C:\MetricsTest\Dubbo\dubbo-demo\dubbo-demo-annotation\dubbo-demo-annotation-provider\src\main\java\org\apache\dubbo\demo\provider\DemoServiceImpl.java,org.apache.dubbo.demo.provider.DemoServiceImpl,class,4,5,1,4,2,1,0,5,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,10,2,0,0,0,0,4,0,1,2,1,0,0,0,0,13,1,1
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\service\GenericService.java,org.apache.dubbo.rpc.service.GenericService,interface,1,7,6,1,3,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,1,0,1,1,0,0,0,30,1,0
